title,link,date
"A Bordeaux, la mairie écologiste lance son plan de végétalisation",https://www.lemonde.fr/politique/article/2020/11/26/a-bordeaux-la-mairie-ecologiste-lance-son-plan-de-vegetalisation_6061257_823448.html,26-11-2020
L’Union européenne ne parvient pas à enrayer la perte de la biodiversité marine,https://www.lemonde.fr/planete/article/2020/11/26/l-union-europeenne-ne-parvient-pas-a-enrayer-la-perte-de-la-biodiversite-marine_6061204_3244.html,26-11-2020
"A Lille, la « reine des citadelles » renonce au label Unesco",https://www.lemonde.fr/m-le-mag/article/2020/11/27/a-lille-la-reine-des-citadelles-renonce-au-label-unesco_6061380_4500055.html,27-11-2020
Une vaste étude confirme les risques de cancer encourus par les agriculteurs français,https://www.lemonde.fr/planete/article/2020/11/27/cancer-une-etude-de-grande-ampleur-confirme-les-risques-encourus-par-les-agriculteurs-francais_6061356_3244.html,27-11-2020
Pesticides : « On ne s’intéresse aux effets chroniques des expositions de long terme que depuis peu de temps »,https://www.lemonde.fr/planete/article/2020/11/27/pesticides-on-ne-s-interesse-aux-effets-chroniques-des-expositions-de-long-terme-que-depuis-peu-de-temps_6061355_3244.html,27-11-2020
"Dans l’Eure-et-Loir, Delpharm va mettre en flacon le vaccin Pfizer-BioNTech",https://www.lemonde.fr/economie/article/2020/11/27/a-saint-remy-sur-avre-delpharm-va-mettre-en-flacon-le-vaccin-pfizer-biontech_6061337_3234.html,27-11-2020
« L’emploi garanti pourrait participer à la transition écologique et sociale tout en résolvant la question du chômage de masse »,https://www.lemonde.fr/emploi/article/2020/11/28/l-emploi-garanti-pourrait-participer-a-la-transition-ecologique-et-sociale-tout-en-resolvant-la-question-du-chomage-de-masse_6061466_1698637.html,28-11-2020
« Le Japon est poussé vers la transition écologique par ses industriels les plus puissants »,https://www.lemonde.fr/economie/article/2020/11/30/le-japon-est-pousse-vers-la-transition-ecologique-par-ses-industriels-les-plus-puissants_6061643_3234.html,30-11-2020
Entreprises : « Le niveau de la rémunération du capital devient de moins en moins soutenable sur le plan social et écologique »,https://www.lemonde.fr/idees/article/2020/11/30/entreprises-le-niveau-de-la-remuneration-du-capital-devient-de-moins-en-moins-soutenable-sur-le-plan-social-et-ecologique_6061588_3232.html,30-11-2020
Les laboratoires Pfizer et BioNTech déposent à leur tour une demande d’autorisation pour leur vaccin en Europe,https://www.lemonde.fr/sante/article/2020/12/01/les-laboratoires-pfizer-et-biontech-deposent-a-leur-tour-une-demande-d-autorisation-pour-leur-vaccin-en-europe_6061792_1651302.html,01-12-2020
Neurobiologie : percée dans la réparation du système visuel,https://www.lemonde.fr/sciences/article/2020/12/02/neurobiologie-percee-dans-la-reparation-du-systeme-visuel_6061942_1650684.html,02-12-2020
Le Royaume-Uni devient le premier pays au monde à autoriser le vaccin Pfizer-BioNTech,https://www.lemonde.fr/international/article/2020/12/02/le-royaume-uni-devient-le-premier-pays-au-monde-a-autoriser-le-vaccin-pfizer-biontech_6061891_3210.html,02-12-2020
Vaccin antiCovid-19 : « BioNTech doit en grande partie son développement à des capitaux non européens »,https://www.lemonde.fr/idees/article/2020/12/02/vaccin-anticovid-19-biontech-doit-en-grande-partie-son-developpement-a-des-capitaux-non-europeens_6061863_3232.html,02-12-2020
"Adoptions hors mariage, accord des parents biologiques : une proposition de loi sur l’adoption débattue à l’Assemblée nationale",https://www.lemonde.fr/societe/article/2020/12/02/l-assemblee-nationale-va-se-pencher-sur-l-adoption_6061859_3224.html,02-12-2020
« Le modèle éolien français basé sur des aides d’Etat n’est pas durable »,https://www.lemonde.fr/idees/article/2020/12/03/le-modele-eolien-francais-base-sur-des-aides-d-etat-n-est-pas-durable_6062008_3232.html,03-12-2020
"A Paris, une crèche municipale démontable pour une ville plus durable",https://www.lemonde.fr/culture/article/2020/12/04/a-paris-une-creche-municipale-demontable-pour-une-ville-plus-durable_6062237_3246.html,04-12-2020
"Pascal Canfin : « Pour la première fois, l’Europe déploie un réel plan de transition écologique »",https://www.lemonde.fr/idees/article/2020/12/04/pascal-canfin-pour-la-premiere-fois-l-europe-deploie-un-reel-plan-de-transition-ecologique_6062188_3232.html,04-12-2020
« L’objectif symbolique de neutralité carbone en 2050 ne doit pas se transformer en une servitude écologique insupportable »,https://www.lemonde.fr/idees/article/2020/12/04/l-objectif-symbolique-de-neutralite-carbone-en-2050-ne-doit-pas-se-transformer-en-une-servitude-ecologique-insupportable_6062183_3232.html,04-12-2020
"« Je m’intéresse à l’écologie, à Black Lives Matter… » : au Salon de Montreuil, beaucoup de livres sur les combats actuels de la société",https://www.lemonde.fr/livres/article/2020/12/04/lucie-15-ans-je-m-interesse-a-ces-livres-car-ils-collent-a-l-actualite-l-ecologie-le-mouvement-black-lives-matter_6062133_3260.html,04-12-2020
« Le bitcoin n’est plus un gadget et s’installe durablement dans le paysage financier mondial »,https://www.lemonde.fr/economie/article/2020/12/07/le-bitcoin-n-est-plus-un-gadget-et-s-installe-durablement-dans-le-paysage-financier-mondial_6062485_3234.html,07-12-2020
Barbara Pompili : « La loi issue des travaux de la convention citoyenne pour le climat ancrera l’écologie dans la société française »,https://www.lemonde.fr/idees/article/2020/12/07/barbara-pompili-la-loi-issue-des-travaux-de-la-convention-citoyenne-pour-le-climat-ancrera-l-ecologie-dans-la-societe-francaise_6062432_3232.html,07-12-2020
"« Nous n’avons d’autre choix que la conciliation entre économie et écologie, mais cela implique un autre modèle économique »",https://www.lemonde.fr/idees/article/2020/12/08/nous-n-avons-d-autre-choix-que-la-conciliation-entre-economie-et-ecologie-mais-cela-implique-un-autre-modele-economique_6062570_3232.html,08-12-2020
Le Royaume-Uni a débuté sa vaccination contre le Covid-19 et devient le premier pays à utiliser les vaccins Pfizer-BioNTech,https://www.lemonde.fr/planete/article/2020/12/08/coronavirus-v-day-pour-le-vaccin-pfizer-biontech-au-royaume-uni_6062560_3244.html,08-12-2020
Covid-19 : le Canada donne lui aussi son aval pour le vaccin de Pfizer-BioNTech,https://www.lemonde.fr/planete/article/2020/12/09/covid-19-dans-le-monde-aux-etats-unis-donald-trump-signe-un-decret-sur-les-vaccins_6062708_3244.html,09-12-2020
Covid-19 : les résultats des essais cliniques du vaccin Pfizer-BioNTech validés par une revue scientifique,https://www.lemonde.fr/international/article/2020/12/10/covid-19-le-vaccin-pfizer-biontech-est-deconseille-au-royaume-uni-en-cas-d-importantes-allergies_6062859_3210.html,10-12-2020
Covid-19 : un débat public sur le vaccin de Pfizer-BioNTech organisé aux Etats-Unis,https://www.lemonde.fr/planete/article/2020/12/10/coronavirus-dans-le-monde-un-debat-public-sur-le-vaccin-organise-en-direct-aux-etats-unis_6062834_3244.html,10-12-2020
"Fermiers urbains, bergers militants, maraîchers bio… les visages du renouveau paysan",https://www.lemonde.fr/m-le-mag/article/2020/12/11/fermiers-bergers-maraichers-les-nouvelles-stars-de-la-gastronomie_6063064_4500055.html,11-12-2020
Covid-19 : les Etats-Unis proches d’une autorisation du vaccin Pfizer-BioNTech,https://www.lemonde.fr/planete/article/2020/12/11/covid-19-les-etats-unis-proches-d-une-autorisation-du-vaccin-pfizer-biontech_6062979_3244.html,11-12-2020
« Le recours à l’alimentation cellulaire marque un changement de société pour ne pas dire de civilisation »,https://www.lemonde.fr/idees/article/2020/12/13/le-recours-a-l-alimentation-cellulaire-marque-un-changement-de-societe-pour-ne-pas-dire-de-civilisation_6063203_3232.html,13-12-2020
Une base de données destinée aux professionnels de l’alimentation accusée de pénaliser les systèmes agricoles extensifs,https://www.lemonde.fr/planete/article/2020/12/14/une-base-de-donnees-destinee-aux-professionnels-de-l-alimentation-accusee-de-penaliser-les-systemes-agricoles-extensifs_6063300_3244.html,14-12-2020
Un label américain recueille via WhatsApp les pépites musicales du Sahel,https://www.lemonde.fr/afrique/article/2020/12/14/un-label-americain-recueille-via-whatsapp-les-pepites-musicales-du-sahel_6063294_3212.html,14-12-2020
Le référendum pour l’écologie,https://www.lemonde.fr/idees/article/2020/12/15/le-referendum-pour-l-ecologie_6063472_3232.html,15-12-2020
"Parle à mon ventre, ma tête est malade… ou comment le microbiote intestinal régente nos humeurs",https://www.lemonde.fr/sciences/article/2020/12/15/parle-a-mon-ventre-ma-tete-est-malade-ou-comment-le-microbiote-intestinal-regente-nos-humeurs_6063417_1650684.html,15-12-2020
Le PNUD intègre la question climatique et écologique dans son indice de développement humain,https://www.lemonde.fr/planete/article/2020/12/16/le-pnud-integre-la-question-climatique-et-ecologique-dans-son-indice-de-developpement-humain_6063635_3244.html,16-12-2020
Le gouvernement accusé de faire du label haute valeur environnementale un « cheval de Troie du “greenwashing” »,https://www.lemonde.fr/planete/article/2020/12/16/le-gouvernement-accuse-de-faire-du-label-haute-valeur-environnementale-un-cheval-de-troie-du-greenwashing_6063589_3244.html,16-12-2020
"En Savoie, pro-ski et écolos sur une pente glissante",https://www.lemonde.fr/m-le-mag/article/2020/12/16/en-savoie-pro-ski-et-ecolos-sur-une-pente-glissante_6063525_4500055.html,16-12-2020
"En Tunisie, l’espoir d’un autre tourisme, durable",https://www.lemonde.fr/afrique/article/2020/12/19/en-tunisie-l-espoir-d-un-autre-tourisme-durable_6063973_3212.html,19-12-2020
Biographie. Nietzsche ou la défaite grandiose,https://www.lemonde.fr/livres/article/2020/12/19/biographie-nietzsche-ou-la-defaite-grandiose_6063965_3260.html,19-12-2020
Covid-19 : l’utilisation du vaccin Pfizer-BioNTech autorisée en Suisse,https://www.lemonde.fr/planete/article/2020/12/19/covid-19-l-utilisation-du-vaccin-pfizer-biontech-autorisee-en-suisse_6063961_3244.html,19-12-2020
Comment le christianisme influence l’écologie politique,https://www.lemonde.fr/le-monde-des-religions/article/2020/12/20/comment-le-christianisme-influence-l-ecologie-politique_6063999_6038514.html,20-12-2020
L’Agence européenne des médicaments valide le vaccin de Pfizer et BioNTech,https://www.lemonde.fr/planete/article/2020/12/21/covid-19-l-agence-europeenne-des-medicaments-examine-le-candidat-vaccin-de-pfizer-et-biontech_6064077_3244.html,21-12-2020
"Après l’aval de l’Europe, le défi logistique du vaccin Pfizer-BioNTech en France",https://www.lemonde.fr/planete/article/2020/12/22/covid-19-apres-le-feu-vert-europeen-le-defi-logistique-du-vaccin-pfizer-biontech_6064172_3244.html,22-12-2020
Une nouvelle inédite et une biographie : éclairages singuliers sur Simone de Beauvoir,https://www.lemonde.fr/livres/article/2020/12/23/une-nouvelle-inedite-et-une-biographie-eclairages-singuliers-sur-simone-de-beauvoir_6064330_3260.html,23-12-2020
« Inscrire la préservation de la biodiversité dans la Constitution est discutable »,https://www.lemonde.fr/idees/article/2020/12/23/inscrire-la-preservation-de-la-biodiversite-dans-la-constitution-est-discutable_6064290_3232.html,23-12-2020
"Le vaccin de Pfizer et BioNTech officiellement autorisé en France, la campagne de vaccination débutera dimanche",https://www.lemonde.fr/planete/article/2020/12/24/covid-19-la-haute-autorite-de-sante-autorise-le-vaccin-de-pfizer-et-biontech_6064421_3244.html,24-12-2020
L’horlogerie face au défi de l’écologie,https://www.lemonde.fr/m-styles/article/2020/12/28/l-horlogerie-face-au-defi-de-l-ecologie_6064639_4497319.html,28-12-2020
Les Tunisiennes misent sur le bio pour se faire une place dans le monde de l’huile d’olive,https://www.lemonde.fr/afrique/article/2020/12/29/les-tunisiennes-misent-sur-le-bio-pour-se-faire-une-place-dans-le-monde-de-l-huile-d-olive_6064729_3212.html,29-12-2020
« Je suis très sceptique quant à la possibilité d’écrire une biographie fiable de Jésus »,https://www.lemonde.fr/le-monde-des-religions/article/2020/12/29/je-suis-tres-sceptique-quant-a-la-possibilite-d-ecrire-une-biographie-fiable-de-jesus_6064716_6038514.html,29-12-2020
"A Kinshasa, des agricultrices en guerre contre les pesticides",https://www.lemonde.fr/afrique/video/2020/12/30/a-kinshasa-des-agricultrices-en-guerre-contre-les-pesticides_6064831_3212.html,30-12-2020
Les dix billets les plus lus en 2020 du blog « Réalités biomédicales »,https://www.lemonde.fr/blog/realitesbiomedicales/2020/12/31/realites-biomedicales-les-10-billets-les-plus-lus-de-2020/,31-12-2020
"Covid-19 dans le monde : premier cas détecté en France du variant sud-africain, l’OMS donne son homologation d’urgence au vaccin Pfizer-BioNTech",https://www.lemonde.fr/planete/article/2020/12/31/coronavirus-le-variant-anglais-decouvert-en-chine-recrudescence-des-deces-aux-etats-unis-une-nouvelle-annee-sous-le-signe-de-la-pandemie_6064897_3244.html,31-12-2020
L’agroécologie prospère du Rio Grande do Sul menacée par Jair Bolsonaro,https://www.lemonde.fr/planete/article/2021/01/02/au-bresil-les-sans-terre-champions-du-riz-bio_6065023_3244.html,02-01-2021
Entreprises : « Les Etats ont un rôle crucial de “régulateur écologique” »,https://www.lemonde.fr/idees/article/2021/01/03/entreprises-les-etats-ont-un-role-crucial-de-regulateur-ecologique_6065063_3232.html,03-01-2021
"Lin, chanvre, bambou, cuir végétal… Comment trouver la bonne fibre écologique",https://www.lemonde.fr/des-solutions-pour-la-planete/article/2021/01/04/lin-chanvre-bambou-cuir-vegetal-comment-trouver-la-bonne-fibre-ecologique_6065095_5444637.html,04-01-2021
"Nathan Méténier, le militant écolo devenu jeune conseiller climat auprès de l’ONU",https://www.lemonde.fr/planete/article/2021/01/05/nathan-metenier-le-militant-ecolo-devenu-jeune-conseiller-climat-aupres-de-l-onu_6065272_3244.html,05-01-2021
Le Conseil d’Etat dit définitivement non aux arrêtés contre les pesticides pris par des maires,https://www.lemonde.fr/planete/article/2021/01/07/le-conseil-d-etat-dit-definitivement-non-aux-arretes-contre-les-pesticides-pris-par-des-maires_6065521_3244.html,07-01-2021
L’Union européenne commande 300 millions de doses supplémentaires du vaccin Pfizer-BioNTech,https://www.lemonde.fr/international/article/2021/01/08/covid-19-l-union-europeenne-commande-300-millions-de-doses-supplementaires-du-vaccin-pfizer-biontech_6065609_3210.html,08-01-2021
Obligations vertes : un impact écologique toujours difficile à vérifier,https://www.lemonde.fr/argent/article/2021/01/08/obligations-vertes-un-impact-ecologique-toujours-difficile-a-verifier_6065568_1657007.html,08-01-2021
